1322295,0,2010,40,40,1,1,0,-1
1322295,0,2000,40,40,1,1,0,-1
1322295,0,1980,40,40,1,1,0,-1
1322295,0,1960,40,40,1,1,0,-1
1322295,10,1942,85,82,0,4,100000,-1
1322296,0,2010,40,40,1,1,0,-1
1322296,0,2000,40,40,1,1,0,-1
1322296,0,1980,40,40,1,1,0,-1
1322296,0,1960,40,40,1,1,0,-1
1322296,10,1942,79,77,0,1,64000,-1
1322297,0,2010,40,40,1,1,0,-1
1322297,0,2000,40,40,1,1,0,-1
1322297,0,1980,40,40,1,1,0,-1
1322297,0,1960,40,40,1,1,0,-1
1322297,10,1942,78,72,0,1,50000,-1
1322298,0,2010,40,40,1,1,0,-1
1322298,0,2000,40,40,1,1,0,-1
1322298,0,1980,40,40,1,1,0,-1
1322298,0,1960,40,40,1,1,0,-1
1322298,10,1942,80,74,0,1,50000,-1
1322299,0,2010,40,40,1,1,0,-1
1322299,0,2000,40,40,1,1,0,-1
1322299,0,1980,40,40,1,1,0,-1
1322299,0,1960,40,40,1,1,0,-1
1322299,10,1942,82,75,0,1,50000,-1
1322300,0,2010,40,40,1,1,0,-1
1322300,0,2000,40,40,1,1,0,-1
1322300,0,1980,40,40,1,1,0,-1
1322300,0,1960,40,40,1,1,0,-1
1322300,10,1942,84,82,0,3,100000,-1
1322301,0,2010,40,40,1,1,0,-1
1322301,0,2000,40,40,1,1,0,-1
1322301,0,1980,40,40,1,1,0,-1
1322301,0,1960,40,40,1,1,0,-1
1322301,10,1942,86,83,0,3,75000,-1
1322302,0,2010,40,40,1,1,0,-1
1322302,0,2000,40,40,1,1,0,-1
1322302,0,1980,40,40,1,1,0,-1
1322302,0,1960,40,40,1,1,0,-1
1322302,10,1942,85,84,0,2,100000,-1
1004325,0,2010,40,40,1,1,0,-1
1004325,0,2000,40,40,1,1,0,-1
1004325,0,1980,40,40,1,1,0,-1
1004325,0,1960,40,40,1,1,0,-1
1004325,0,1942,40,40,1,1,0,-1
1004325,0,1917,40,40,1,1,0,-1
1335693,0,2010,40,40,1,1,0,-1
1335693,0,2000,40,40,1,1,0,-1
1335693,22,1980,86,84,0,2,370000,-1
1335694,0,2010,40,40,1,1,0,-1
1335694,0,2000,40,40,1,1,0,-1
1335694,22,1980,81,86,0,1,325000,-1
1335695,0,2010,40,40,1,1,0,-1
1335695,0,2000,40,40,1,1,0,-1
1335695,22,1980,85,80,0,1,145000,-1
1335696,0,2010,40,40,1,1,0,-1
1335696,0,2000,40,40,1,1,0,-1
1335696,22,1980,82,86,0,1,415000,-1
1335697,0,2010,40,40,1,1,0,-1
1335697,0,2000,40,40,1,1,0,-1
1335697,22,1980,79,79,0,3,125000,-1
1338664,0,2010,40,40,1,1,0,-1
1338664,0,2000,40,40,1,1,0,-1
1338664,22,1980,83,85,0,3,170000,-1
1338665,0,2010,40,40,1,1,0,-1
1338665,0,2000,40,40,1,1,0,-1
1338665,22,1980,83,86,0,3,405000,-1
1338666,0,2010,40,40,1,1,0,-1
1338666,0,2000,40,40,1,1,0,-1
1338666,22,1980,82,81,0,1,275000,-1
1338667,0,2010,40,40,1,1,0,-1
1338667,0,2000,40,40,1,1,0,-1
1338667,22,1980,87,82,0,1,215000,-1
1338668,0,2010,40,40,1,1,0,-1
1338668,0,2000,40,40,1,1,0,-1
1338668,22,1980,84,84,0,2,530000,-1
1338669,0,2010,40,40,1,1,0,-1
1338669,0,2000,40,40,1,1,0,-1
1338669,22,1980,82,82,0,3,1250000,-1
1338670,0,2010,40,40,1,1,0,-1
1338670,0,2000,40,40,1,1,0,-1
1338670,22,1980,84,79,0,1,500000,-1
1341627,0,2010,40,40,1,1,0,-1
1341627,0,2000,40,40,1,1,0,-1
1341627,22,1980,84,83,0,1,180000,-1
1341628,0,2010,40,40,1,1,0,-1
1341628,0,2000,40,40,1,1,0,-1
1341628,22,1980,83,78,0,2,125000,-1
1341629,0,2010,40,40,1,1,0,-1
1341629,0,2000,40,40,1,1,0,-1
1341629,22,1980,86,80,0,3,530000,-1
1341630,0,2010,40,40,1,1,0,-1
1341630,0,2000,40,40,1,1,0,-1
1341630,22,1980,83,84,0,1,310000,-1
1341631,0,2010,40,40,1,1,0,-1
1341631,0,2000,40,40,1,1,0,-1
1341631,22,1980,80,80,0,1,125000,-1
1341632,0,2010,40,40,1,1,0,-1
1341632,0,2000,40,40,1,1,0,-1
1341632,26,1980,84,79,0,1,130000,-1
1352166,0,2010,40,40,1,1,0,-1
1352166,0,2000,40,40,1,1,0,-1
1352166,416,1980,89,84,0,1,1600000,-1
1352167,0,2010,40,40,1,1,0,-1
1352167,0,2000,40,40,1,1,0,-1
1352167,416,1980,87,83,0,1,740000,-1
1352168,0,2010,40,40,1,1,0,-1
1352168,0,2000,40,40,1,1,0,-1
1352168,416,1980,86,84,0,1,1450000,-1
1355121,0,2010,40,40,1,1,0,-1
1355121,0,2000,40,40,1,1,0,-1
1355121,416,1980,86,83,0,1,1550000,-1
1355122,0,2010,40,40,1,1,0,-1
1355122,0,2000,40,40,1,1,0,-1
1355122,416,1980,86,84,0,2,1400000,-1
1355123,0,2010,40,40,1,1,0,-1
1355123,0,2000,40,40,1,1,0,-1
1355123,416,1980,84,78,0,1,125000,-1
1355124,0,2010,40,40,1,1,0,-1
1355124,0,2000,40,40,1,1,0,-1
1355124,416,1980,84,81,0,2,280000,-1
1355125,0,2010,40,40,1,1,0,-1
1355125,0,2000,40,40,1,1,0,-1
1355125,17,1980,83,80,0,1,125000,-1
1355126,0,2010,40,40,1,1,0,-1
1355126,0,2000,40,40,1,1,0,-1
1355126,416,1980,82,75,0,3,125000,-1
1355127,0,2010,40,40,1,1,0,-1
1355127,0,2000,40,40,1,1,0,-1
1355127,416,1980,81,85,0,1,125000,-1
1355128,0,2010,40,40,1,1,0,-1
1355128,0,2000,40,40,1,1,0,-1
1355128,416,1980,83,77,0,3,210000,-1
1355129,0,2010,40,40,1,1,0,-1
1355129,0,2000,40,40,1,1,0,-1
1355129,416,1980,86,80,0,2,340000,-1
1355130,0,2010,40,40,1,1,0,-1
1355130,0,2000,40,40,1,1,0,-1
1355130,416,1980,82,87,0,2,1350000,-1
1355131,0,2010,40,40,1,1,0,-1
1355131,0,2000,40,40,1,1,0,-1
1355131,421,1980,84,82,0,1,125000,-1
1004324,0,2010,40,40,1,1,0,-1
1004324,0,2000,40,40,1,1,0,-1
1004324,0,1980,40,40,1,1,0,-1
1004324,0,1960,40,40,1,1,0,-1
1004324,0,1942,40,40,1,1,0,-1
1004324,0,1917,40,40,1,1,0,-1
1004310,0,2010,40,40,1,1,0,-1
1004310,0,2000,40,40,1,1,0,-1
1004310,0,1980,40,40,1,1,0,-1
1004310,0,1960,40,40,1,1,0,-1
1004310,0,1942,40,40,1,1,0,-1
1004310,0,1917,40,40,1,1,0,-1
1369217,0,2010,40,40,1,1,0,-1
1369217,0,2000,40,40,1,1,0,-1
1369217,6,1980,87,83,0,1,1300000,-1
1369218,0,2010,40,40,1,1,0,-1
1369218,0,2000,40,40,1,1,0,-1
1369218,6,1980,82,82,0,3,125000,-1
1369219,0,2010,40,40,1,1,0,-1
1369219,0,2000,40,40,1,1,0,-1
1369219,6,1980,85,84,0,2,245000,-1
1374840,0,2000,40,40,1,1,0,-1
1374840,6,1980,85,82,0,1,500000,-1
1374841,0,2010,40,40,1,1,0,-1
1374841,0,2000,40,40,1,1,0,-1
1374841,419,1980,82,80,0,3,185000,-1
1374842,0,2010,40,40,1,1,0,-1
1374842,0,2000,40,40,1,1,0,-1
1374842,6,1980,84,80,0,1,125000,-1
1374843,0,2010,40,40,1,1,0,-1
1374843,0,2000,40,40,1,1,0,-1
1374843,6,1980,83,83,0,1,1100000,-1
1374844,0,2010,40,40,1,1,0,-1
1374844,0,2000,40,40,1,1,0,-1
1374844,6,1980,84,82,0,3,1600000,-1
1374845,0,2010,40,40,1,1,0,-1
1374845,0,2000,40,40,1,1,0,-1
1374845,6,1980,82,78,0,1,130000,-1
1374846,0,2010,40,40,1,1,0,-1
1374846,0,2000,40,40,1,1,0,-1
1374846,6,1980,79,78,0,3,125000,-1
1004318,0,2010,40,40,1,1,0,-1
1004318,0,2000,40,40,1,1,0,-1
1004318,7,1980,85,85,0,2,1900000,-1
1004318,0,1960,40,40,1,1,0,-1
1004318,0,1942,40,40,1,1,0,-1
1374847,0,2010,40,40,1,1,0,-1
1374847,0,2000,40,40,1,1,0,-1
1374847,0,1980,40,40,1,1,0,-1
1374847,0,1960,40,40,1,1,0,-1
1374847,10,1942,40,40,1,1,0,-1
1377975,0,2010,40,40,1,1,0,-1
1377975,0,2000,40,40,1,1,0,-1
1377975,6,1980,83,83,0,2,125000,-1
1377976,0,2010,40,40,1,1,0,-1
1377976,0,2000,40,40,1,1,0,-1
1377976,6,1980,79,85,0,3,670000,-1
1377977,0,2010,40,40,1,1,0,-1
1377977,0,2000,40,40,1,1,0,-1
1377977,6,1980,80,85,0,2,340000,-1
1377978,0,2010,40,40,1,1,0,-1
1377978,0,2000,40,40,1,1,0,-1
1377978,6,1980,81,77,0,3,125000,-1
1377979,0,2010,40,40,1,1,0,-1
1377979,0,2000,40,40,1,1,0,-1
1377979,16,1980,82,85,0,1,870000,-1
1377980,0,2010,40,40,1,1,0,-1
1377980,0,2000,40,40,1,1,0,-1
1377980,6,1980,86,84,0,2,830000,-1
1377981,0,2010,40,40,1,1,0,-1
1377981,0,2000,40,40,1,1,0,-1
1377981,6,1980,84,82,0,1,125000,-1
1380912,0,2010,40,40,1,1,0,-1
1380912,0,2000,40,40,1,1,0,-1
1380912,7,1980,76,73,0,3,125000,-1
1380913,0,2010,40,40,1,1,0,-1
1380913,0,2000,40,40,1,1,0,-1
1380913,7,1980,85,80,0,1,125000,-1
1380914,0,2010,40,40,1,1,0,-1
1380914,0,2000,40,40,1,1,0,-1
1380914,7,1980,84,83,0,2,290000,-1
1380915,0,2010,40,40,1,1,0,-1
1380915,0,2000,40,40,1,1,0,-1
1380915,7,1980,90,82,0,2,1550000,-1
1380916,0,2010,40,40,1,1,0,-1
1380916,0,2000,40,40,1,1,0,-1
1380916,7,1980,80,87,0,1,1350000,-1
1380917,0,2010,40,40,1,1,0,-1
1380917,0,2000,40,40,1,1,0,-1
1380917,7,1980,80,80,0,3,125000,-1
1380918,0,2010,40,40,1,1,0,-1
1380918,0,2000,40,40,1,1,0,-1
1380918,7,1980,84,77,0,3,125000,-1
1380919,0,2010,40,40,1,1,0,-1
1380919,0,2000,40,40,1,1,0,-1
1380919,7,1980,84,84,0,1,125000,-1
1380920,0,2010,40,40,1,1,0,-1
1380920,0,2000,40,40,1,1,0,-1
1380920,7,1980,80,80,0,3,125000,-1
1380921,0,2010,40,40,1,1,0,-1
1380921,0,2000,40,40,1,1,0,-1
1380921,7,1980,86,79,0,3,685000,-1
1380922,0,2010,40,40,1,1,0,-1
1380922,0,2000,40,40,1,1,0,-1
1380922,7,1980,78,84,0,3,125000,-1
1380923,0,2010,40,40,1,1,0,-1
1380923,0,2000,40,40,1,1,0,-1
1380923,7,1980,85,87,0,1,1400000,-1
1380924,0,2010,40,40,1,1,0,-1
1380924,0,2000,40,40,1,1,0,-1
1380924,7,1980,80,83,0,3,1250000,-1
1380925,0,2010,40,40,1,1,0,-1
1380925,0,2000,40,40,1,1,0,-1
1380925,7,1980,83,83,0,1,435000,-1
1380926,0,2010,40,40,1,1,0,-1
1380926,0,2000,40,40,1,1,0,-1
1380926,7,1980,82,76,0,3,200000,-1
1380927,0,2010,40,40,1,1,0,-1
1380927,0,2000,40,40,1,1,0,-1
1380927,7,1980,86,86,0,2,815000,-1
1380928,0,2010,40,40,1,1,0,-1
1380928,0,2000,40,40,1,1,0,-1
1380928,7,1980,83,88,0,2,1550000,-1
1380929,0,2010,40,40,1,1,0,-1
1380929,0,2000,40,40,1,1,0,-1
1380929,7,1980,84,84,0,1,1450000,-1
1380930,0,2010,40,40,1,1,0,-1
1380930,0,2000,40,40,1,1,0,-1
1380930,7,1980,84,84,0,2,275000,-1
1380931,0,2010,40,40,1,1,0,-1
1380931,0,2000,40,40,1,1,0,-1
1380931,7,1980,87,85,0,2,1500000,-1
1004350,0,2010,40,40,1,1,0,-1
1004350,0,2000,40,40,1,1,0,-1
1004350,0,1980,40,40,1,1,0,-1
1004350,0,1960,40,40,1,1,0,-1
1004350,6,1942,85,84,0,1,50000,-1
1002676,0,2010,80,80,1,1,0,-1
1002476,0,2010,78,77,1,1,0,-1
1004185,0,2010,40,40,1,1,0,-1
1003640,0,2010,77,77,1,1,0,-1
1002868,0,2010,79,77,1,1,0,-1
1003033,0,2010,79,79,1,1,0,-1
1003124,0,2010,72,74,1,1,0,-1
1002428,0,2010,77,79,1,1,0,-1
1004179,21,2010,79,76,0,1,600000,-1
1004180,30,2010,81,78,0,1,625000,-1
1004177,0,2010,40,40,1,1,0,-1
1004169,0,2010,40,40,1,1,0,-1
1004171,0,2010,40,40,1,1,0,-1
1004158,0,2010,40,40,1,1,0,-1
1004144,0,2010,40,40,1,1,0,-1
1004146,0,2010,40,40,1,1,0,-1
1004142,0,2010,40,40,1,1,0,-1
1004142,0,2000,40,40,1,1,0,-1
1004133,0,2010,40,40,1,1,0,-1
1004133,0,2000,40,40,1,1,0,-1
1003656,0,2010,67,67,1,1,0,-1
1003656,0,2000,67,67,1,1,0,-1
1004091,0,2010,40,40,1,1,0,-1
1004091,0,2000,40,40,1,1,0,-1
1004066,0,2010,40,40,1,1,0,-1
1004066,0,2000,40,40,1,1,0,-1
1004041,0,2010,40,40,1,1,0,-1
1004041,0,2000,40,40,1,1,0,-1
1019822,0,2010,77,83,1,1,0,-1
1019822,0,2000,77,83,1,1,0,-1
1019822,0,1980,77,83,1,1,0,-1
1019822,6,1960,77,83,0,2,55000,-1
1003879,0,2010,40,40,1,1,0,-1
1003879,0,2000,40,40,1,1,0,-1
1003897,0,2010,40,40,1,1,0,-1
1003897,0,2000,40,40,1,1,0,-1
1003851,0,2010,40,40,1,1,0,-1
1003851,0,2000,40,40,1,1,0,-1
1004345,0,2010,40,40,1,1,0,-1
1004345,0,2000,40,40,1,1,0,-1
1004345,0,1980,40,40,1,1,0,-1
1004345,0,1960,40,40,1,1,0,-1
1004345,6,1942,87,81,0,1,50000,-1
1004256,0,2010,40,40,1,1,0,-1
1004256,0,2000,40,40,1,1,0,-1
1004256,0,1980,40,40,1,1,0,-1
1004256,0,1960,40,40,1,1,0,-1
1004256,0,1942,40,40,1,1,0,-1
1003834,0,2010,40,40,1,1,0,-1
1003834,0,2000,40,40,1,1,0,-1
1004245,0,2010,40,40,1,1,0,-1
1004245,0,2000,40,40,1,1,0,-1
1004245,8,1980,79,80,0,3,125000,-1
1003891,0,2010,40,40,1,1,0,-1
1003891,0,2000,40,40,1,1,0,-1
1003881,0,2010,40,40,1,1,0,-1
1003881,0,2000,40,40,1,1,0,-1
1004257,0,2010,40,40,1,1,0,-1
1004257,0,2000,40,40,1,1,0,-1
1004257,0,1980,40,40,1,1,0,-1
1003760,0,2010,40,40,1,1,0,-1
1003760,0,2000,40,40,1,1,0,-1
1003760,0,1980,40,40,1,1,0,-1
1003807,0,2010,40,40,1,1,0,-1
1003807,0,2000,40,40,1,1,0,-1
1003807,0,1980,40,40,1,1,0,-1
1003884,0,2010,40,40,1,1,0,-1
1003884,0,2000,40,40,1,1,0,-1
1003858,0,2010,40,40,1,1,0,-1
1003858,0,2000,40,40,1,1,0,-1
1004327,0,2010,40,40,1,1,0,-1
1004327,0,2000,40,40,1,1,0,-1
1004327,0,1980,40,40,1,1,0,-1
1004327,0,1960,40,40,1,1,0,-1
1004327,0,1942,40,40,1,1,0,-1
1004327,0,1917,40,40,1,1,0,-1
1003836,0,2010,40,40,1,1,0,-1
1003836,0,2000,40,40,1,1,0,-1
1003867,0,2010,40,40,1,1,0,-1
1003867,0,2000,40,40,1,1,0,-1
1003988,0,2010,40,40,1,1,0,-1
1003988,0,2000,40,40,1,1,0,-1
1003904,0,2010,40,40,1,1,0,-1
1003904,0,2000,40,40,1,1,0,-1
1004326,0,2010,40,40,1,1,0,-1
1004326,0,2000,40,40,1,1,0,-1
1004326,0,1980,40,40,1,1,0,-1
1004326,0,1960,40,40,1,1,0,-1
1004326,0,1942,40,40,1,1,0,-1
1004326,100,1917,67,67,0,1,750000,-1
1004330,0,2010,40,40,1,1,0,-1
1004330,0,2000,40,40,1,1,0,-1
1004330,0,1980,40,40,1,1,0,-1
1004330,0,1960,40,40,1,1,0,-1
1004330,0,1942,40,40,1,1,0,-1
1004330,0,1917,40,40,1,1,0,-1
1003859,0,2010,40,40,1,1,0,-1
1003859,0,2000,40,40,1,1,0,-1
1004344,0,2010,40,40,1,1,0,-1
1004344,0,2000,40,40,1,1,0,-1
1004344,0,1980,40,40,1,1,0,-1
1004344,0,1960,40,40,1,1,0,-1
1004344,0,1942,40,40,1,1,0,-1
1003902,0,2010,40,40,1,1,0,-1
1003902,0,2000,40,40,1,1,0,-1
1003901,0,2010,40,40,1,1,0,-1
1003901,0,2000,40,40,1,1,0,-1
1003844,0,2010,40,40,1,1,0,-1
1003844,0,2000,40,40,1,1,0,-1
1003861,0,2010,40,40,1,1,0,-1
1003861,0,2000,40,40,1,1,0,-1
1003990,0,2010,40,40,1,1,0,-1
1003990,5,2000,87,85,0,1,1000000,-1
1003997,0,2010,40,40,1,1,0,-1
1003997,4,2000,94,90,0,1,1250000,2000;3;350
1003852,0,2010,40,40,1,1,0,-1
1003852,0,2000,40,40,1,1,0,-1
1003829,0,2010,40,40,1,1,0,-1
1003829,0,2000,40,40,1,1,0,-1
1003829,0,1980,40,40,1,1,0,-1
1003873,0,2010,40,40,1,1,0,-1
1003873,0,2000,40,40,1,1,0,-1
1003873,0,1980,40,40,1,1,0,-1
1019838,0,2010,75,75,1,1,0,-1
1019838,0,2000,75,75,1,1,0,-1
1019838,0,1980,75,75,1,1,0,-1
1019838,17,1960,74,75,0,4,50000,-1
1003906,0,2010,40,40,1,1,0,-1
1003906,0,2000,40,40,1,1,0,-1
1003795,0,2010,40,40,1,1,0,-1
1003795,0,2000,40,40,1,1,0,-1
1003795,416,1980,92,85,0,1,1050000,-1
1588346,0,2010,40,40,1,1,0,-1
1588346,100,2000,70,70,0,1,275000,-1
1588347,0,2010,40,40,1,1,0,-1
1588347,0,2000,40,40,1,1,0,-1
1588347,0,1980,40,40,1,1,0,-1
1588347,100,1960,74,70,0,1,275000,-1
1003827,0,2010,40,40,1,1,0,-1
1003827,0,2000,40,40,1,1,0,-1
1003827,0,1980,40,40,1,1,0,-1
1004338,0,2010,40,40,1,1,0,-1
1004338,0,2000,40,40,1,1,0,-1
1004338,0,1980,40,40,1,1,0,-1
1004338,0,1960,40,40,1,1,0,-1
1004338,0,1942,40,40,1,1,0,-1
1003971,0,2010,40,40,1,1,0,-1
1003971,28,2000,84,84,0,1,1000000,-1
1003880,0,2010,40,40,1,1,0,-1
1003880,0,2000,40,40,1,1,0,-1
1004065,0,2010,40,40,1,1,0,-1
1004065,0,2000,40,40,1,1,0,-1
1003886,0,2010,40,40,1,1,0,-1
1003886,0,2000,40,40,1,1,0,-1
1003886,0,1980,40,40,1,1,0,-1
1003984,0,2010,40,40,1,1,0,-1
1003984,0,2000,40,40,1,1,0,-1
1003766,0,2010,40,40,1,1,0,-1
1003766,0,2000,40,40,1,1,0,-1
1003766,0,1980,40,40,1,1,0,-1
1003907,0,2010,40,40,1,1,0,-1
1003907,0,2000,40,40,1,1,0,-1
1019852,0,2010,78,84,1,1,0,-1
1019852,0,2000,78,84,1,1,0,-1
1019852,0,1980,78,84,1,1,0,-1
1019852,16,1960,78,84,0,1,50000,-1
1003845,0,2010,40,40,1,1,0,-1
1003845,0,2000,40,40,1,1,0,-1
1003845,0,1980,40,40,1,1,0,-1
1003855,0,2010,40,40,1,1,0,-1
1003855,0,2000,40,40,1,1,0,-1
1004323,0,2010,40,40,1,1,0,-1
1004323,0,2000,40,40,1,1,0,-1
1004323,0,1980,40,40,1,1,0,-1
1004323,0,1960,40,40,1,1,0,-1
1004323,0,1942,40,40,1,1,0,-1
1594373,0,2010,40,40,1,1,0,-1
1594373,0,2000,40,40,1,1,0,-1
1594373,0,1980,40,40,1,1,0,-1
1597861,13,2010,65,69,0,1,0,-1
1603557,8,2010,74,70,0,1,500000,-1
1603559,100,2010,73,64,0,1,545000,-1
1617700,6,2010,68,71,0,1,0,-1
1622743,0,2010,40,40,1,1,0,-1
1622743,0,2000,40,40,1,1,0,-1
1622743,416,1980,82,82,0,3,1550000,-1
1625653,0,2010,40,40,1,1,0,-1
1625653,0,2000,40,40,1,1,0,-1
1625653,416,1980,81,82,0,2,125000,-1
1628554,0,2010,40,40,1,1,0,-1
1628554,0,2000,40,40,1,1,0,-1
1628554,416,1980,75,75,0,3,125000,-1
1628555,0,2010,40,40,1,1,0,-1
1628555,0,2000,40,40,1,1,0,-1
1628555,416,1980,73,78,0,2,125000,-1
1628556,0,2010,40,40,1,1,0,-1
1628556,0,2000,40,40,1,1,0,-1
1628556,416,1980,73,78,0,2,125000,-1
1631461,0,2010,40,40,1,1,0,-1
1631461,26,2000,77,78,0,1,500000,-1
1631462,0,2010,40,40,1,1,0,-1
1631462,100,2000,82,82,0,1,275000,-1
1631463,0,2010,40,40,1,1,0,-1
1631463,423,2000,80,80,0,1,500000,-1
1631464,0,2010,40,40,1,1,0,-1
1631464,423,2000,86,85,0,1,500000,-1
1634949,19,2010,85,84,0,3,750000,-1
1634949,423,2000,80,76,0,2,500000,-1
1634950,29,2010,81,81,0,2,750000,-1
1634950,6,2000,81,78,0,3,500000,-1
1638437,24,2010,77,77,0,1,700000,-1
1638437,26,2000,70,70,0,1,0,-1
1638438,5,2010,87,85,0,1,850000,-1
1638438,100,2000,72,66,0,1,365000,-1
1638439,0,2010,40,40,1,1,0,-1
1638439,423,2000,80,82,0,1,625000,-1
1638440,10,2010,80,87,0,1,750000,-1
1638440,8,2000,70,75,0,1,500000,-1
1638441,24,2010,86,86,0,2,750000,-1
1638441,100,2000,67,67,0,1,365000,-1
1638442,0,2010,40,40,1,1,0,-1
1638442,423,2000,81,82,0,1,500000,-1
1641924,0,2010,40,40,1,1,0,-1
1641924,0,2000,40,40,1,1,0,-1
1641924,16,1980,88,86,0,2,1700000,-1
1641925,425,2010,79,78,0,1,650000,-1
1641925,7,2000,76,77,0,1,500000,-1
1641926,6,2010,87,84,0,1,1000000,-1
1641926,20,2000,86,82,0,2,500000,-1
1641927,425,2010,85,84,0,2,725000,-1
1641928,0,2010,40,40,1,1,0,-1
1641928,26,2000,82,81,0,1,555000,-1
1641929,0,2010,40,40,1,1,0,-1
1641929,425,2000,81,80,0,1,475000,-1
1645096,0,2010,40,40,1,1,0,-1
1645096,425,2000,78,75,0,1,525000,-1
1645098,0,2010,40,40,1,1,0,-1
1645098,0,2000,40,40,1,1,0,-1
1645098,416,1980,70,74,0,3,125000,-1
1645099,0,2010,40,40,1,1,0,-1
1645099,0,2000,40,40,1,1,0,-1
1645099,416,1980,74,76,0,3,125000,-1
1645100,0,2010,40,40,1,1,0,-1
1645100,0,2000,40,40,1,1,0,-1
1645100,416,1980,75,75,0,1,125000,-1
1645101,0,2010,40,40,1,1,0,-1
1645101,0,2000,40,40,1,1,0,-1
1645101,416,1980,70,77,0,3,125000,-1
1645102,0,2010,40,40,1,1,0,-1
1645102,0,2000,40,40,1,1,0,-1
1645102,416,1980,80,80,0,2,125000,-1
1658728,100,2010,63,56,0,1,545000,-1
1663750,0,2010,40,40,1,1,0,-1
1663750,0,2000,40,40,1,1,0,-1
1663750,416,1980,78,73,0,3,125000,-1
1666646,0,2010,40,40,1,1,0,-1
1666646,0,2000,40,40,1,1,0,-1
1666646,416,1980,76,78,0,2,125000,-1
1666647,0,2010,40,40,1,1,0,-1
1666647,0,2000,40,40,1,1,0,-1
1666647,416,1980,77,72,0,1,125000,-1
1669558,0,2010,40,40,1,1,0,-1
1669558,0,2000,40,40,1,1,0,-1
1669558,416,1980,77,78,0,1,125000,-1
1672456,0,2010,40,40,1,1,0,-1
1672456,0,2000,40,40,1,1,0,-1
1672456,416,1980,75,75,0,1,125000,-1
1672457,0,2010,40,40,1,1,0,-1
1672457,0,2000,40,40,1,1,0,-1
1672457,416,1980,81,74,0,3,125000,-1
1675367,0,2010,40,40,1,1,0,-1
1675367,0,2000,40,40,1,1,0,-1
1675367,416,1980,79,78,0,1,125000,-1
1681170,0,2010,40,40,1,1,0,-1
1681170,0,2000,40,40,1,1,0,-1
1681170,416,1980,78,78,0,3,125000,-1
1681171,0,2010,40,40,1,1,0,-1
1681171,0,2000,40,40,1,1,0,-1
1681171,416,1980,77,77,0,3,125000,-1
1681172,0,2010,40,40,1,1,0,-1
1681172,0,2000,40,40,1,1,0,-1
1681172,416,1980,75,78,0,3,125000,-1
1681173,0,2010,40,40,1,1,0,-1
1681173,0,2000,40,40,1,1,0,-1
1681173,416,1980,81,75,0,3,125000,-1
1686960,0,2010,40,40,1,1,0,-1
1686960,0,2000,40,40,1,1,0,-1
1686960,6,1980,82,82,0,1,1350000,-1
1689849,0,2010,40,40,1,1,0,-1
1689849,0,2000,40,40,1,1,0,-1
1689849,23,1980,87,87,0,1,530000,-1
1695624,100,2010,69,65,0,1,275000,-1
1708540,0,2010,40,40,1,1,0,-1
1708540,0,2000,40,40,1,1,0,-1
1708540,6,1980,81,81,0,3,200000,-1
1708541,0,2000,40,40,1,1,0,-1
1708541,6,1980,75,75,0,1,125000,-1
1708542,0,2010,40,40,1,1,0,-1
1708542,0,2000,40,40,1,1,0,-1
1708542,6,1980,73,73,0,1,125000,-1
1713927,0,2010,40,40,1,1,0,-1
1713927,0,2000,40,40,1,1,0,-1
1713927,6,1980,73,76,0,1,125000,-1
1713928,0,2010,40,40,1,1,0,-1
1713928,0,2000,40,40,1,1,0,-1
1713928,6,1980,75,79,0,1,125000,-1
1713929,0,2010,40,40,1,1,0,-1
1713929,0,2000,40,40,1,1,0,-1
1713929,6,1980,74,80,0,3,125000,-1
1713930,0,2010,40,40,1,1,0,-1
1713930,0,2000,40,40,1,1,0,-1
1713930,6,1980,76,82,0,3,125000,-1
1716824,0,2010,40,40,1,1,0,-1
1716824,0,2000,40,40,1,1,0,-1
1716824,6,1980,81,80,0,2,125000,-1
1716825,0,2010,40,40,1,1,0,-1
1716825,0,2000,40,40,1,1,0,-1
1716825,6,1980,81,75,0,3,305000,-1
1716826,0,2010,40,40,1,1,0,-1
1716826,0,2000,40,40,1,1,0,-1
1716826,6,1980,79,78,0,1,125000,-1
1729717,0,2010,40,40,1,1,0,-1
1729717,0,2000,40,40,1,1,0,-1
1729717,7,1980,74,79,0,3,125000,-1
1732597,0,2010,40,40,1,1,0,-1
1732597,0,2000,40,40,1,1,0,-1
1732597,7,1980,75,78,0,1,125000,-1
1732598,0,2010,40,40,1,1,0,-1
1732598,0,2000,40,40,1,1,0,-1
1732598,7,1980,73,76,0,3,125000,-1
1732599,0,2010,40,40,1,1,0,-1
1732599,0,2000,40,40,1,1,0,-1
1732599,7,1980,72,75,0,1,125000,-1
1741237,0,2010,40,40,1,1,0,-1
1741237,0,2000,40,40,1,1,0,-1
1741237,7,1980,76,70,0,3,125000,-1
1741238,0,2010,40,40,1,1,0,-1
1741238,0,2000,40,40,1,1,0,-1
1741238,7,1980,75,75,0,2,125000,-1
1741239,0,2010,40,40,1,1,0,-1
1741239,0,2000,40,40,1,1,0,-1
1741239,7,1980,75,75,0,1,125000,-1
1741240,0,2010,40,40,1,1,0,-1
1741240,0,2000,40,40,1,1,0,-1
1741240,7,1980,78,78,0,3,125000,-1
1741241,0,2010,40,40,1,1,0,-1
1741241,0,2000,40,40,1,1,0,-1
1741241,7,1980,80,77,0,3,125000,-1
